Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1709 for 32-bit Systems,4093112,10724-11453,CVE-2018-0995,Chakra Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 for 32-bit Systems,4093111,10724-10729,CVE-2018-0995,Chakra Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for 32-bit Systems,4093109,10724-10789,CVE-2018-0995,Chakra Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1607 for 32-bit Systems,4093119,10724-10852,CVE-2018-0995,Chakra Scripting Engine Memory Corruption Vulnerability
Internet Explorer 10 on Windows Server 2012,4093123,10555-10378,CVE-2018-0996,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 10 on Windows Server 2012,4092946,10555-10378,CVE-2018-0996,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1703 for 32-bit Systems,4093107,10486-10951,CVE-2018-0996,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1709 for 32-bit Systems,4093112,10486-11453,CVE-2018-0996,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 for 32-bit Systems,4093111,10486-10729,CVE-2018-0996,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for 32-bit Systems,4093109,10486-10789,CVE-2018-0996,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for 32-bit Systems,4093119,10486-10852,CVE-2018-0996,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 7 for 32-bit Systems Service Pack 1,4093118,10486-10047,CVE-2018-0996,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for 32-bit systems,4093114,10486-10481,CVE-2018-0996,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1703 for 32-bit Systems,4093107,10486-10951,CVE-2018-0997,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1709 for 32-bit Systems,4093112,10486-11453,CVE-2018-0997,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 for 32-bit Systems,4093111,10486-10729,CVE-2018-0997,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for 32-bit Systems,4093109,10486-10789,CVE-2018-0997,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for 32-bit Systems,4093119,10486-10852,CVE-2018-0997,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 7 for 32-bit Systems Service Pack 1,4093118,10486-10047,CVE-2018-0997,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 7 for 32-bit Systems Service Pack 1,4092946,10486-10047,CVE-2018-0997,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for 32-bit systems,4093114,10486-10481,CVE-2018-0997,Internet Explorer Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1703 for 32-bit Systems,4093107,10724-10951,CVE-2018-0998,Microsoft Edge PDF Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1709 for 32-bit Systems,4093112,10724-11453,CVE-2018-0998,Microsoft Edge PDF Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1607 for 32-bit Systems,4093119,10724-10852,CVE-2018-0998,Microsoft Edge PDF Information Disclosure Vulnerability
Internet Explorer 10 on Windows Server 2012,4093123,10555-10378,CVE-2018-1000,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 10 on Windows Server 2012,4092946,10555-10378,CVE-2018-1000,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1703 for 32-bit Systems,4093107,10486-10951,CVE-2018-1000,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1709 for 32-bit Systems,4093112,10486-11453,CVE-2018-1000,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 for 32-bit Systems,4093111,10486-10729,CVE-2018-1000,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for 32-bit Systems,4093109,10486-10789,CVE-2018-1000,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for 32-bit Systems,4093119,10486-10852,CVE-2018-1000,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 7 for 32-bit Systems Service Pack 1,4093118,10486-10047,CVE-2018-1000,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for 32-bit systems,4093114,10486-10481,CVE-2018-1000,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 10 on Windows Server 2012,4093123,10555-10378,CVE-2018-1001,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 10 on Windows Server 2012,4092946,10555-10378,CVE-2018-1001,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1703 for 32-bit Systems,4093107,10486-10951,CVE-2018-1001,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1709 for 32-bit Systems,4093112,10486-11453,CVE-2018-1001,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 for 32-bit Systems,4093111,10486-10729,CVE-2018-1001,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for 32-bit Systems,4093109,10486-10789,CVE-2018-1001,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for 32-bit Systems,4093119,10486-10852,CVE-2018-1001,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 7 for 32-bit Systems Service Pack 1,4093118,10486-10047,CVE-2018-1001,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for 32-bit systems,4093114,10486-10481,CVE-2018-1001,Scripting Engine Memory Corruption Vulnerability
Windows 10 Version 1703 for 32-bit Systems,4093107,10951,CVE-2018-1003,Microsoft JET Database Engine Remote Code Execution Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4093112,11453,CVE-2018-1003,Microsoft JET Database Engine Remote Code Execution Vulnerability
Windows 10 for 32-bit Systems,4093111,10729,CVE-2018-1003,Microsoft JET Database Engine Remote Code Execution Vulnerability
Windows 10 Version 1511 for 32-bit Systems,4093109,10789,CVE-2018-1003,Microsoft JET Database Engine Remote Code Execution Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4093119,10852,CVE-2018-1003,Microsoft JET Database Engine Remote Code Execution Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4093118,10047,CVE-2018-1003,Microsoft JET Database Engine Remote Code Execution Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4093108,10047,CVE-2018-1003,Microsoft JET Database Engine Remote Code Execution Vulnerability
Windows 8.1 for 32-bit systems,4093114,10481,CVE-2018-1003,Microsoft JET Database Engine Remote Code Execution Vulnerability
Windows 8.1 for 32-bit systems,4093115,10481,CVE-2018-1003,Microsoft JET Database Engine Remote Code Execution Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4093257,9312,CVE-2018-1003,Microsoft JET Database Engine Remote Code Execution Vulnerability
Windows Server 2012,4093123,10378,CVE-2018-1003,Microsoft JET Database Engine Remote Code Execution Vulnerability
Windows Server 2012,4093122,10378,CVE-2018-1003,Microsoft JET Database Engine Remote Code Execution Vulnerability
Windows 10 Version 1803 for 32-bit Systems,4284835,11497,CVE-2018-1003,Microsoft JET Database Engine Remote Code Execution Vulnerability
Windows 10 Version 1703 for 32-bit Systems,4093107,10951,CVE-2018-1004,Windows VBScript Engine Remote Code Execution Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4093112,11453,CVE-2018-1004,Windows VBScript Engine Remote Code Execution Vulnerability
Windows 10 for 32-bit Systems,4093111,10729,CVE-2018-1004,Windows VBScript Engine Remote Code Execution Vulnerability
Windows 10 Version 1511 for 32-bit Systems,4093109,10789,CVE-2018-1004,Windows VBScript Engine Remote Code Execution Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4093119,10852,CVE-2018-1004,Windows VBScript Engine Remote Code Execution Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4093118,10047,CVE-2018-1004,Windows VBScript Engine Remote Code Execution Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4093108,10047,CVE-2018-1004,Windows VBScript Engine Remote Code Execution Vulnerability
Windows 8.1 for 32-bit systems,4093114,10481,CVE-2018-1004,Windows VBScript Engine Remote Code Execution Vulnerability
Windows 8.1 for 32-bit systems,4093115,10481,CVE-2018-1004,Windows VBScript Engine Remote Code Execution Vulnerability
Windows Server 2012,4093123,10378,CVE-2018-1004,Windows VBScript Engine Remote Code Execution Vulnerability
Windows Server 2012,4093122,10378,CVE-2018-1004,Windows VBScript Engine Remote Code Execution Vulnerability
Internet Explorer 9 on Windows Server 2008 for 32-bit Systems Service Pack 2,4092946,10336-9312,CVE-2018-1004,Windows VBScript Engine Remote Code Execution Vulnerability
Windows 10 Version 1703 for 32-bit Systems,4093107,10951,CVE-2018-1008,Graphics Component Font Parsing Elevation of Privilege Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4093112,11453,CVE-2018-1008,Graphics Component Font Parsing Elevation of Privilege Vulnerability
Windows 10 for 32-bit Systems,4093111,10729,CVE-2018-1008,Graphics Component Font Parsing Elevation of Privilege Vulnerability
Windows 10 Version 1511 for 32-bit Systems,4093109,10789,CVE-2018-1008,Graphics Component Font Parsing Elevation of Privilege Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4093119,10852,CVE-2018-1008,Graphics Component Font Parsing Elevation of Privilege Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4093118,10047,CVE-2018-1008,Graphics Component Font Parsing Elevation of Privilege Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4093108,10047,CVE-2018-1008,Graphics Component Font Parsing Elevation of Privilege Vulnerability
Windows 8.1 for 32-bit systems,4093114,10481,CVE-2018-1008,Graphics Component Font Parsing Elevation of Privilege Vulnerability
Windows 8.1 for 32-bit systems,4093115,10481,CVE-2018-1008,Graphics Component Font Parsing Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4093257,9312,CVE-2018-1008,Graphics Component Font Parsing Elevation of Privilege Vulnerability
Windows Server 2012,4093123,10378,CVE-2018-1008,Graphics Component Font Parsing Elevation of Privilege Vulnerability
Windows Server 2012,4093122,10378,CVE-2018-1008,Graphics Component Font Parsing Elevation of Privilege Vulnerability
Windows 10 Version 1703 for 32-bit Systems,4093107,10951,CVE-2018-1009,Microsoft DirectX Graphics Kernel Subsystem Elevation of Privilege Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4093112,11453,CVE-2018-1009,Microsoft DirectX Graphics Kernel Subsystem Elevation of Privilege Vulnerability
Windows 10 for 32-bit Systems,4093111,10729,CVE-2018-1009,Microsoft DirectX Graphics Kernel Subsystem Elevation of Privilege Vulnerability
Windows 10 Version 1511 for 32-bit Systems,4093109,10789,CVE-2018-1009,Microsoft DirectX Graphics Kernel Subsystem Elevation of Privilege Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4093119,10852,CVE-2018-1009,Microsoft DirectX Graphics Kernel Subsystem Elevation of Privilege Vulnerability
Windows 8.1 for 32-bit systems,4093114,10481,CVE-2018-1009,Microsoft DirectX Graphics Kernel Subsystem Elevation of Privilege Vulnerability
Windows 8.1 for 32-bit systems,4093115,10481,CVE-2018-1009,Microsoft DirectX Graphics Kernel Subsystem Elevation of Privilege Vulnerability
Windows Server 2012,4093123,10378,CVE-2018-1009,Microsoft DirectX Graphics Kernel Subsystem Elevation of Privilege Vulnerability
Windows Server 2012,4093122,10378,CVE-2018-1009,Microsoft DirectX Graphics Kernel Subsystem Elevation of Privilege Vulnerability
Windows 10 Version 1703 for 32-bit Systems,4093107,10951,CVE-2018-1010,Microsoft Graphics Remote Code Execution Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4093112,11453,CVE-2018-1010,Microsoft Graphics Remote Code Execution Vulnerability
Windows 10 for 32-bit Systems,4093111,10729,CVE-2018-1010,Microsoft Graphics Remote Code Execution Vulnerability
Windows 10 Version 1511 for 32-bit Systems,4093109,10789,CVE-2018-1010,Microsoft Graphics Remote Code Execution Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4093119,10852,CVE-2018-1010,Microsoft Graphics Remote Code Execution Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4093118,10047,CVE-2018-1010,Microsoft Graphics Remote Code Execution Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4093108,10047,CVE-2018-1010,Microsoft Graphics Remote Code Execution Vulnerability
Windows 8.1 for 32-bit systems,4093114,10481,CVE-2018-1010,Microsoft Graphics Remote Code Execution Vulnerability
Windows 8.1 for 32-bit systems,4093115,10481,CVE-2018-1010,Microsoft Graphics Remote Code Execution Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4093223,9312,CVE-2018-1010,Microsoft Graphics Remote Code Execution Vulnerability
Windows Server 2012,4093123,10378,CVE-2018-1010,Microsoft Graphics Remote Code Execution Vulnerability
Windows Server 2012,4093122,10378,CVE-2018-1010,Microsoft Graphics Remote Code Execution Vulnerability
Windows 10 Version 1703 for 32-bit Systems,4093107,10951,CVE-2018-1012,Microsoft Graphics Remote Code Execution Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4093112,11453,CVE-2018-1012,Microsoft Graphics Remote Code Execution Vulnerability
Windows 10 for 32-bit Systems,4093111,10729,CVE-2018-1012,Microsoft Graphics Remote Code Execution Vulnerability
Windows 10 Version 1511 for 32-bit Systems,4093109,10789,CVE-2018-1012,Microsoft Graphics Remote Code Execution Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4093119,10852,CVE-2018-1012,Microsoft Graphics Remote Code Execution Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4093118,10047,CVE-2018-1012,Microsoft Graphics Remote Code Execution Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4093108,10047,CVE-2018-1012,Microsoft Graphics Remote Code Execution Vulnerability
Windows 8.1 for 32-bit systems,4093114,10481,CVE-2018-1012,Microsoft Graphics Remote Code Execution Vulnerability
Windows 8.1 for 32-bit systems,4093115,10481,CVE-2018-1012,Microsoft Graphics Remote Code Execution Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4093223,9312,CVE-2018-1012,Microsoft Graphics Remote Code Execution Vulnerability
Windows Server 2012,4093123,10378,CVE-2018-1012,Microsoft Graphics Remote Code Execution Vulnerability
Windows Server 2012,4093122,10378,CVE-2018-1012,Microsoft Graphics Remote Code Execution Vulnerability
Windows 10 Version 1703 for 32-bit Systems,4093107,10951,CVE-2018-1013,Microsoft Graphics Remote Code Execution Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4093112,11453,CVE-2018-1013,Microsoft Graphics Remote Code Execution Vulnerability
Windows 10 for 32-bit Systems,4093111,10729,CVE-2018-1013,Microsoft Graphics Remote Code Execution Vulnerability
Windows 10 Version 1511 for 32-bit Systems,4093109,10789,CVE-2018-1013,Microsoft Graphics Remote Code Execution Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4093119,10852,CVE-2018-1013,Microsoft Graphics Remote Code Execution Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4093118,10047,CVE-2018-1013,Microsoft Graphics Remote Code Execution Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4093108,10047,CVE-2018-1013,Microsoft Graphics Remote Code Execution Vulnerability
Windows 8.1 for 32-bit systems,4093114,10481,CVE-2018-1013,Microsoft Graphics Remote Code Execution Vulnerability
Windows 8.1 for 32-bit systems,4093115,10481,CVE-2018-1013,Microsoft Graphics Remote Code Execution Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4093223,9312,CVE-2018-1013,Microsoft Graphics Remote Code Execution Vulnerability
Windows Server 2012,4093123,10378,CVE-2018-1013,Microsoft Graphics Remote Code Execution Vulnerability
Windows Server 2012,4093122,10378,CVE-2018-1013,Microsoft Graphics Remote Code Execution Vulnerability
Windows 10 Version 1703 for 32-bit Systems,4093107,10951,CVE-2018-1015,Microsoft Graphics Remote Code Execution Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4093112,11453,CVE-2018-1015,Microsoft Graphics Remote Code Execution Vulnerability
Windows 10 for 32-bit Systems,4093111,10729,CVE-2018-1015,Microsoft Graphics Remote Code Execution Vulnerability
Windows 10 Version 1511 for 32-bit Systems,4093109,10789,CVE-2018-1015,Microsoft Graphics Remote Code Execution Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4093119,10852,CVE-2018-1015,Microsoft Graphics Remote Code Execution Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4093118,10047,CVE-2018-1015,Microsoft Graphics Remote Code Execution Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4093108,10047,CVE-2018-1015,Microsoft Graphics Remote Code Execution Vulnerability
Windows 8.1 for 32-bit systems,4093114,10481,CVE-2018-1015,Microsoft Graphics Remote Code Execution Vulnerability
Windows 8.1 for 32-bit systems,4093115,10481,CVE-2018-1015,Microsoft Graphics Remote Code Execution Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4093223,9312,CVE-2018-1015,Microsoft Graphics Remote Code Execution Vulnerability
Windows Server 2012,4093123,10378,CVE-2018-1015,Microsoft Graphics Remote Code Execution Vulnerability
Windows Server 2012,4093122,10378,CVE-2018-1015,Microsoft Graphics Remote Code Execution Vulnerability
Windows 10 Version 1703 for 32-bit Systems,4093107,10951,CVE-2018-1016,Microsoft Graphics Remote Code Execution Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4093112,11453,CVE-2018-1016,Microsoft Graphics Remote Code Execution Vulnerability
Windows 10 for 32-bit Systems,4093111,10729,CVE-2018-1016,Microsoft Graphics Remote Code Execution Vulnerability
Windows 10 Version 1511 for 32-bit Systems,4093109,10789,CVE-2018-1016,Microsoft Graphics Remote Code Execution Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4093119,10852,CVE-2018-1016,Microsoft Graphics Remote Code Execution Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4093118,10047,CVE-2018-1016,Microsoft Graphics Remote Code Execution Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4093108,10047,CVE-2018-1016,Microsoft Graphics Remote Code Execution Vulnerability
Windows 8.1 for 32-bit systems,4093114,10481,CVE-2018-1016,Microsoft Graphics Remote Code Execution Vulnerability
Windows 8.1 for 32-bit systems,4093115,10481,CVE-2018-1016,Microsoft Graphics Remote Code Execution Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4093223,9312,CVE-2018-1016,Microsoft Graphics Remote Code Execution Vulnerability
Windows Server 2012,4093123,10378,CVE-2018-1016,Microsoft Graphics Remote Code Execution Vulnerability
Windows Server 2012,4093122,10378,CVE-2018-1016,Microsoft Graphics Remote Code Execution Vulnerability
Microsoft Word 2007 Service Pack 3,4018355,10162,CVE-2018-0950,Microsoft Office Information Disclosure Vulnerability
Microsoft Word 2010 Service Pack 2 (32-bit editions),4018359,10513,CVE-2018-0950,Microsoft Office Information Disclosure Vulnerability
Microsoft Word 2013 RT Service Pack 1,4018347,10606,CVE-2018-0950,Microsoft Office Information Disclosure Vulnerability
Microsoft Word 2016 (32-bit edition),4018339,10746,CVE-2018-0950,Microsoft Office Information Disclosure Vulnerability
Microsoft Office 2016 Click-to-Run (C2R) for 32-bit editions,Click to Run,10905,CVE-2018-0950,Microsoft Office Information Disclosure Vulnerability
Microsoft Office 2010 Service Pack 2 (32-bit editions),4018357,10521,CVE-2018-0950,Microsoft Office Information Disclosure Vulnerability
Microsoft Office Compatibility Pack Service Pack 3,4018354,4497,CVE-2018-0950,Microsoft Office Information Disclosure Vulnerability
Microsoft SharePoint Enterprise Server 2016,4018336,10950,CVE-2018-1032,Microsoft SharePoint Elevation of Privilege Vulnerability
Microsoft SharePoint Enterprise Server 2013 Service Pack 1,4018342,11099,CVE-2018-1032,Microsoft SharePoint Elevation of Privilege Vulnerability
Microsoft SharePoint Server 2010 Service Pack 2,4011712,10495,CVE-2018-1032,Microsoft SharePoint Elevation of Privilege Vulnerability
Windows Server, version 1709  (Server Core Installation),4093112,11466,CVE-2018-1035,Windows Security Feature Bypass Vulnerability
Microsoft Visual Studio 2010 Service Pack 1,4091346,10098,CVE-2018-1037,Microsoft Visual Studio Information Disclosure Vulnerability
Microsoft Visual Studio 2012 Update 5,4089501,10326,CVE-2018-1037,Microsoft Visual Studio Information Disclosure Vulnerability
Microsoft Visual Studio 2013 Update 5,4089283,10566,CVE-2018-1037,Microsoft Visual Studio Information Disclosure Vulnerability
Microsoft Visual Studio 2015 Update 3,4087371,10577,CVE-2018-1037,Microsoft Visual Studio Information Disclosure Vulnerability
Microsoft Visual Studio 2017,Release Notes,11505,CVE-2018-1037,Microsoft Visual Studio Information Disclosure Vulnerability
Windows 10 Version 1703 for 32-bit Systems,4093107,10951,CVE-2018-8116,Microsoft Graphics Component Denial of Service Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4093112,11453,CVE-2018-8116,Microsoft Graphics Component Denial of Service Vulnerability
Windows 10 for 32-bit Systems,4093111,10729,CVE-2018-8116,Microsoft Graphics Component Denial of Service Vulnerability
Windows 10 Version 1511 for 32-bit Systems,4093109,10789,CVE-2018-8116,Microsoft Graphics Component Denial of Service Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4093119,10852,CVE-2018-8116,Microsoft Graphics Component Denial of Service Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4093118,10047,CVE-2018-8116,Microsoft Graphics Component Denial of Service Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4093108,10047,CVE-2018-8116,Microsoft Graphics Component Denial of Service Vulnerability
Windows 8.1 for 32-bit systems,4093114,10481,CVE-2018-8116,Microsoft Graphics Component Denial of Service Vulnerability
Windows 8.1 for 32-bit systems,4093115,10481,CVE-2018-8116,Microsoft Graphics Component Denial of Service Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4093224,9312,CVE-2018-8116,Microsoft Graphics Component Denial of Service Vulnerability
Windows Server 2012,4093123,10378,CVE-2018-8116,Microsoft Graphics Component Denial of Service Vulnerability
Windows Server 2012,4093122,10378,CVE-2018-8116,Microsoft Graphics Component Denial of Service Vulnerability
Internet Explorer 10 on Windows Server 2012,4088877,10555-10378,CVE-2018-8118,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 10 on Windows Server 2012,4089187,10555-10378,CVE-2018-8118,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1703 for 32-bit Systems,4088782,10486-10951,CVE-2018-8118,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1709 for 32-bit Systems,4088776,10486-11453,CVE-2018-8118,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 for 32-bit Systems,4088786,10486-10729,CVE-2018-8118,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for 32-bit Systems,4088779,10486-10789,CVE-2018-8118,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for 32-bit Systems,4088787,10486-10852,CVE-2018-8118,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 7 for 32-bit Systems Service Pack 1,4088875,10486-10047,CVE-2018-8118,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 7 for 32-bit Systems Service Pack 1,4096040,10486-10047,CVE-2018-8118,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for 32-bit systems,4088876,10486-10481,CVE-2018-8118,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1703 for 32-bit Systems,4093107,10486-10951,CVE-2018-0870,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1709 for 32-bit Systems,4093112,10486-11453,CVE-2018-0870,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 for 32-bit Systems,4093111,10486-10729,CVE-2018-0870,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for 32-bit Systems,4093109,10486-10789,CVE-2018-0870,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for 32-bit Systems,4093119,10486-10852,CVE-2018-0870,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 7 for 32-bit Systems Service Pack 1,4093118,10486-10047,CVE-2018-0870,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 7 for 32-bit Systems Service Pack 1,4092946,10486-10047,CVE-2018-0870,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for 32-bit systems,4093114,10486-10481,CVE-2018-0870,Internet Explorer Memory Corruption Vulnerability
Microsoft Excel 2010 Service Pack 2 (32-bit editions),4018362,10489,CVE-2018-0920,Microsoft Excel Remote Code Execution Vulnerability
ChakraCore,Commit,11447,CVE-2018-0979,Chakra Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1703 for 32-bit Systems,4093107,10724-10951,CVE-2018-0979,Chakra Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1709 for 32-bit Systems,4093112,10724-11453,CVE-2018-0979,Chakra Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 for 32-bit Systems,4093111,10724-10729,CVE-2018-0979,Chakra Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for 32-bit Systems,4093109,10724-10789,CVE-2018-0979,Chakra Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1607 for 32-bit Systems,4093119,10724-10852,CVE-2018-0979,Chakra Scripting Engine Memory Corruption Vulnerability
ChakraCore,Commit,11447,CVE-2018-0980,Chakra Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1703 for 32-bit Systems,4093107,10724-10951,CVE-2018-0980,Chakra Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1709 for 32-bit Systems,4093112,10724-11453,CVE-2018-0980,Chakra Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 for 32-bit Systems,4093111,10724-10729,CVE-2018-0980,Chakra Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for 32-bit Systems,4093109,10724-10789,CVE-2018-0980,Chakra Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1607 for 32-bit Systems,4093119,10724-10852,CVE-2018-0980,Chakra Scripting Engine Memory Corruption Vulnerability
Internet Explorer 10 on Windows Server 2012,4093123,10555-10378,CVE-2018-0981,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 10 on Windows Server 2012,4092946,10555-10378,CVE-2018-0981,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1703 for 32-bit Systems,4093107,10486-10951,CVE-2018-0981,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1709 for 32-bit Systems,4093112,10486-11453,CVE-2018-0981,Scripting Engine Memory Corruption Vulnerability
